sample,100000,length,12898                                                                        
Time(ns),Vol(V)
107490000.000000,0.000577
107500000.000000,0.000577
107510000.000000,0.000577
107520000.000000,0.000577
107530000.000000,0.000577
107540000.000000,0.000577
107550000.000000,0.094270
107560000.000000,0.000577
107570000.000000,0.000577
107580000.000000,0.000577
107590000.000000,0.000577
107600000.000000,0.000577
107610000.000000,0.000577
107620000.000000,0.000577
107630000.000000,0.000577
107640000.000000,0.000577
107650000.000000,0.000577
107660000.000000,0.000577
107670000.000000,0.000577
107680000.000000,0.000577
107690000.000000,0.000577
107700000.000000,0.000577
107710000.000000,0.000577
107720000.000000,0.000577
107730000.000000,0.000577
107740000.000000,0.000577
107750000.000000,0.000577
107760000.000000,0.000577
107770000.000000,0.000577
107780000.000000,0.000577
107790000.000000,0.000577
107800000.000000,0.000577
107810000.000000,0.000577
107820000.000000,0.000577
107830000.000000,0.000577
107840000.000000,0.000577
107850000.000000,0.000577
107860000.000000,0.000577
107870000.000000,0.000577
107880000.000000,0.000577
107890000.000000,0.000577
107900000.000000,0.000577
107910000.000000,0.000577
107920000.000000,0.000577
107930000.000000,0.000577
107940000.000000,0.000577
107950000.000000,0.000577
107960000.000000,0.000577
107970000.000000,0.000577
107980000.000000,0.000577
107990000.000000,0.000577
108000000.000000,0.000577
108010000.000000,0.000577
108020000.000000,0.000577
108030000.000000,0.000577
108040000.000000,0.000577
108050000.000000,0.000577
108060000.000000,0.000577
108070000.000000,0.000577
108080000.000000,0.000577
108090000.000000,0.000577
108100000.000000,0.000577
108110000.000000,0.000577
108120000.000000,0.000577
108130000.000000,0.000577
108140000.000000,0.000577
108150000.000000,0.000577
108160000.000000,0.000577
108170000.000000,0.000577
108180000.000000,0.000577
108190000.000000,0.000577
108200000.000000,0.000577
108210000.000000,0.000577
108220000.000000,0.000577
108230000.000000,0.000577
108240000.000000,0.000577
108250000.000000,0.000577
108260000.000000,0.000577
108270000.000000,0.000577
108280000.000000,0.000577
108290000.000000,0.000577
108300000.000000,0.000577
108310000.000000,0.000577
108320000.000000,0.000577
108330000.000000,0.000577
108340000.000000,0.000577
108350000.000000,0.000577
108360000.000000,0.000577
108370000.000000,0.000577
108380000.000000,0.000577
108390000.000000,0.000577
108400000.000000,0.000577
108410000.000000,0.000577
108420000.000000,0.000577
108430000.000000,0.000577
108440000.000000,0.047423
108450000.000000,0.000577
108460000.000000,0.000577
108470000.000000,0.000577
108480000.000000,0.000577
108490000.000000,0.000577
108500000.000000,0.000577
108510000.000000,0.000577
108520000.000000,0.000577
108530000.000000,0.000577
108540000.000000,0.000577
108550000.000000,0.000577
108560000.000000,0.000577
108570000.000000,0.000577
108580000.000000,0.000577
108590000.000000,0.000577
108600000.000000,0.000577
108610000.000000,0.000577
108620000.000000,0.000577
108630000.000000,0.000577
108640000.000000,0.000577
108650000.000000,0.000577
108660000.000000,0.000577
108670000.000000,0.000577
108680000.000000,0.000577
108690000.000000,0.000577
108700000.000000,0.000577
108710000.000000,0.000577
108720000.000000,0.000577
108730000.000000,0.000577
108740000.000000,0.000577
108750000.000000,0.000577
108760000.000000,0.000577
108770000.000000,0.000577
108780000.000000,0.000577
108790000.000000,0.000577
108800000.000000,0.000577
108810000.000000,0.000577
108820000.000000,0.000577
108830000.000000,0.000577
108840000.000000,0.000577
108850000.000000,0.000577
108860000.000000,0.000577
108870000.000000,0.000577
108880000.000000,0.000577
108890000.000000,0.000577
108900000.000000,0.000577
108910000.000000,0.000577
108920000.000000,0.000577
108930000.000000,0.000577
108940000.000000,0.000577
108950000.000000,0.000577
108960000.000000,0.000577
108970000.000000,0.000577
108980000.000000,0.000577
108990000.000000,0.000577
109000000.000000,0.000577
109010000.000000,0.000577
109020000.000000,0.000577
109030000.000000,0.000577
109040000.000000,0.000577
109050000.000000,0.000577
109060000.000000,0.000577
109070000.000000,0.000577
109080000.000000,0.000577
109090000.000000,0.000577
109100000.000000,0.000577
109110000.000000,0.000577
109120000.000000,0.000577
109130000.000000,0.000577
109140000.000000,0.000577
109150000.000000,0.000577
109160000.000000,0.000577
109170000.000000,0.000577
109180000.000000,0.000577
109190000.000000,0.000577
109200000.000000,0.000577
109210000.000000,0.000577
109220000.000000,0.000577
109230000.000000,0.000577
109240000.000000,0.000577
109250000.000000,0.000577
109260000.000000,0.000577
109270000.000000,0.000577
109280000.000000,0.000577
109290000.000000,0.000577
109300000.000000,0.000577
109310000.000000,0.000577
109320000.000000,0.047423
109330000.000000,0.000577
109340000.000000,0.000577
109350000.000000,0.000577
109360000.000000,0.000577
109370000.000000,0.000577
109380000.000000,0.000577
109390000.000000,0.000577
109400000.000000,0.000577
109410000.000000,0.000577
109420000.000000,0.000577
109430000.000000,0.000577
109440000.000000,0.000577
109450000.000000,0.000577
109460000.000000,0.000577
109470000.000000,0.000577
109480000.000000,0.000577
109490000.000000,0.000577
109500000.000000,0.000577
109510000.000000,0.000577
109520000.000000,0.000577
109530000.000000,0.000577
109540000.000000,0.000577
109550000.000000,0.000577
109560000.000000,0.000577
109570000.000000,0.000577
109580000.000000,0.000577
109590000.000000,0.000577
109600000.000000,0.000577
109610000.000000,0.000577
109620000.000000,0.000577
109630000.000000,0.000577
109640000.000000,0.000577
109650000.000000,0.000577
109660000.000000,0.000577
109670000.000000,0.000577
109680000.000000,0.000577
109690000.000000,0.000577
109700000.000000,0.000577
109710000.000000,0.000577
109720000.000000,0.000577
109730000.000000,0.000577
109740000.000000,0.000577
109750000.000000,0.000577
109760000.000000,0.000577
109770000.000000,0.000577
109780000.000000,0.000577
109790000.000000,0.000577
109800000.000000,0.000577
109810000.000000,0.000577
109820000.000000,0.000577
109830000.000000,0.000577
109840000.000000,0.000577
109850000.000000,0.000577
109860000.000000,0.000577
109870000.000000,-0.093117
109880000.000000,0.000577
109890000.000000,0.000577
109900000.000000,0.000577
109910000.000000,0.000577
109920000.000000,0.000577
109930000.000000,0.000577
109940000.000000,0.000577
109950000.000000,0.000577
109960000.000000,0.000577
109970000.000000,0.000577
109980000.000000,0.000577
109990000.000000,0.000577
110000000.000000,0.000577
110010000.000000,0.000577
110020000.000000,0.000577
110030000.000000,0.000577
110040000.000000,0.000577
110050000.000000,0.000577
110060000.000000,0.000577
110070000.000000,0.000577
110080000.000000,0.000577
110090000.000000,0.000577
110100000.000000,0.000577
110110000.000000,0.000577
110120000.000000,0.000577
110130000.000000,0.000577
110140000.000000,0.000577
110150000.000000,0.000577
110160000.000000,0.000577
110170000.000000,0.000577
110180000.000000,0.000577
110190000.000000,0.000577
110200000.000000,0.000577
110210000.000000,0.000577
110220000.000000,0.000577
110230000.000000,0.000577
110240000.000000,0.000577
110250000.000000,0.000577
110260000.000000,0.000577
110270000.000000,0.000577
110280000.000000,0.000577
110290000.000000,0.000577
110300000.000000,0.000577
110310000.000000,0.000577
110320000.000000,0.000577
110330000.000000,0.000577
110340000.000000,0.000577
110350000.000000,0.000577
110360000.000000,0.000577
110370000.000000,0.000577
110380000.000000,0.000577
110390000.000000,0.000577
110400000.000000,0.000577
110410000.000000,0.000577
110420000.000000,0.000577
110430000.000000,0.000577
110440000.000000,0.000577
110450000.000000,0.000577
110460000.000000,0.000577
110470000.000000,0.000577
110480000.000000,0.000577
110490000.000000,0.000577
110500000.000000,0.000577
110510000.000000,0.000577
110520000.000000,0.000577
110530000.000000,0.000577
110540000.000000,0.000577
110550000.000000,0.000577
110560000.000000,0.000577
110570000.000000,0.000577
110580000.000000,0.000577
110590000.000000,0.000577
110600000.000000,0.000577
110610000.000000,0.000577
110620000.000000,0.000577
110630000.000000,0.000577
110640000.000000,0.000577
110650000.000000,0.000577
110660000.000000,0.000577
110670000.000000,0.000577
110680000.000000,0.000577
110690000.000000,0.000577
110700000.000000,0.000577
110710000.000000,0.000577
110720000.000000,0.000577
110730000.000000,0.000577
110740000.000000,0.000577
110750000.000000,0.000577
110760000.000000,-0.046270
110770000.000000,0.000577
110780000.000000,0.000577
110790000.000000,0.000577
110800000.000000,0.000577
110810000.000000,0.000577
110820000.000000,0.000577
110830000.000000,0.000577
110840000.000000,0.000577
110850000.000000,0.000577
110860000.000000,0.000577
110870000.000000,0.000577
110880000.000000,0.000577
110890000.000000,0.000577
110900000.000000,0.000577
110910000.000000,0.000577
110920000.000000,0.000577
110930000.000000,0.000577
110940000.000000,0.000577
110950000.000000,0.000577
110960000.000000,0.000577
110970000.000000,0.000577
110980000.000000,0.000577
110990000.000000,0.000577
111000000.000000,0.000577
111010000.000000,0.000577
111020000.000000,0.000577
111030000.000000,0.000577
111040000.000000,0.000577
111050000.000000,0.000577
111060000.000000,0.000577
111070000.000000,0.000577
111080000.000000,0.000577
111090000.000000,0.000577
111100000.000000,0.000577
111110000.000000,0.000577
111120000.000000,0.000577
111130000.000000,0.000577
111140000.000000,0.000577
111150000.000000,0.000577
111160000.000000,0.000577
111170000.000000,0.000577
111180000.000000,0.000577
111190000.000000,0.000577
111200000.000000,0.000577
111210000.000000,0.000577
111220000.000000,0.000577
111230000.000000,0.000577
111240000.000000,0.000577
111250000.000000,0.000577
111260000.000000,0.000577
111270000.000000,0.000577
111280000.000000,0.000577
111290000.000000,0.000577
111300000.000000,0.000577
111310000.000000,0.000577
111320000.000000,0.000577
111330000.000000,0.000577
111340000.000000,0.000577
111350000.000000,0.000577
111360000.000000,0.000577
111370000.000000,0.000577
111380000.000000,0.000577
111390000.000000,0.000577
111400000.000000,0.000577
111410000.000000,0.000577
111420000.000000,0.000577
111430000.000000,0.000577
111440000.000000,0.000577
111450000.000000,0.000577
111460000.000000,0.000577
111470000.000000,0.000577
111480000.000000,0.000577
111490000.000000,0.000577
111500000.000000,0.000577
111510000.000000,0.000577
111520000.000000,0.000577
111530000.000000,0.000577
111540000.000000,0.000577
111550000.000000,0.000577
111560000.000000,0.000577
111570000.000000,0.000577
111580000.000000,0.000577
111590000.000000,0.000577
111600000.000000,0.000577
111610000.000000,0.000577
111620000.000000,0.000577
111630000.000000,0.000577
111640000.000000,0.000577
111650000.000000,-0.046270
111660000.000000,0.000577
111670000.000000,0.000577
111680000.000000,0.000577
111690000.000000,0.000577
111700000.000000,0.000577
111710000.000000,0.000577
111720000.000000,0.000577
111730000.000000,0.000577
111740000.000000,0.000577
111750000.000000,0.000577
111760000.000000,0.000577
111770000.000000,0.000577
111780000.000000,0.000577
111790000.000000,0.000577
111800000.000000,0.000577
111810000.000000,0.000577
111820000.000000,0.000577
111830000.000000,0.000577
111840000.000000,0.000577
111850000.000000,0.000577
111860000.000000,0.000577
111870000.000000,0.000577
111880000.000000,0.000577
111890000.000000,0.000577
111900000.000000,0.000577
111910000.000000,0.000577
111920000.000000,0.000577
111930000.000000,0.000577
111940000.000000,0.000577
111950000.000000,0.000577
111960000.000000,0.000577
111970000.000000,0.000577
111980000.000000,0.000577
111990000.000000,0.000577
112000000.000000,0.000577
112010000.000000,0.000577
112020000.000000,0.000577
112030000.000000,0.000577
112040000.000000,0.000577
112050000.000000,0.000577
112060000.000000,0.000577
112070000.000000,0.000577
112080000.000000,0.000577
112090000.000000,0.000577
112100000.000000,0.000577
112110000.000000,0.000577
112120000.000000,0.000577
112130000.000000,0.000577
112140000.000000,0.000577
112150000.000000,0.000577
112160000.000000,0.000577
112170000.000000,0.000577
112180000.000000,0.000577
112190000.000000,0.000577
112200000.000000,0.000577
112210000.000000,0.000577
112220000.000000,0.000577
112230000.000000,0.000577
112240000.000000,0.000577
112250000.000000,0.000577
112260000.000000,0.000577
112270000.000000,0.000577
112280000.000000,0.000577
112290000.000000,0.000577
112300000.000000,0.000577
112310000.000000,0.000577
112320000.000000,0.000577
112330000.000000,0.000577
112340000.000000,0.000577
112350000.000000,0.000577
112360000.000000,0.000577
112370000.000000,0.000577
112380000.000000,0.000577
112390000.000000,0.000577
112400000.000000,0.000577
112410000.000000,0.000577
112420000.000000,0.000577
112430000.000000,0.000577
112440000.000000,0.000577
112450000.000000,0.000577
112460000.000000,0.000577
112470000.000000,0.000577
112480000.000000,0.000577
112490000.000000,0.000577
112500000.000000,0.000577
112510000.000000,0.000577
112520000.000000,0.000577
112530000.000000,0.000577
112540000.000000,0.000577
112550000.000000,0.000577
112560000.000000,0.000577
112570000.000000,0.000577
112580000.000000,0.000577
112590000.000000,0.000577
112600000.000000,0.000577
112610000.000000,0.000577
112620000.000000,0.000577
112630000.000000,0.000577
112640000.000000,0.000577
112650000.000000,0.000577
112660000.000000,0.000577
112670000.000000,0.000577
112680000.000000,0.000577
112690000.000000,0.000577
112700000.000000,0.000577
112710000.000000,0.000577
112720000.000000,0.000577
112730000.000000,0.000577
112740000.000000,0.000577
112750000.000000,0.000577
112760000.000000,0.000577
112770000.000000,0.000577
112780000.000000,0.000577
112790000.000000,0.000577
112800000.000000,0.000577
112810000.000000,0.000577
112820000.000000,0.000577
112830000.000000,0.000577
112840000.000000,0.000577
112850000.000000,0.000577
112860000.000000,0.000577
112870000.000000,0.000577
112880000.000000,0.000577
112890000.000000,0.000577
112900000.000000,0.000577
112910000.000000,0.000577
112920000.000000,0.000577
112930000.000000,0.000577
112940000.000000,0.000577
112950000.000000,0.000577
112960000.000000,0.000577
112970000.000000,0.000577
112980000.000000,0.000577
112990000.000000,0.000577
113000000.000000,0.000577
113010000.000000,0.000577
113020000.000000,0.000577
113030000.000000,0.000577
113040000.000000,0.000577
113050000.000000,0.000577
113060000.000000,0.000577
113070000.000000,0.000577
113080000.000000,0.094270
113090000.000000,0.000577
113100000.000000,0.000577
113110000.000000,0.000577
113120000.000000,0.000577
113130000.000000,0.000577
113140000.000000,0.000577
113150000.000000,0.000577
113160000.000000,0.000577
113170000.000000,0.000577
113180000.000000,0.000577
113190000.000000,0.000577
113200000.000000,0.000577
113210000.000000,0.000577
113220000.000000,0.000577
113230000.000000,0.000577
113240000.000000,0.000577
113250000.000000,0.000577
113260000.000000,0.000577
113270000.000000,0.000577
113280000.000000,0.000577
113290000.000000,0.000577
113300000.000000,0.000577
113310000.000000,0.000577
113320000.000000,0.000577
113330000.000000,0.000577
113340000.000000,0.000577
113350000.000000,0.000577
113360000.000000,0.000577
113370000.000000,0.000577
113380000.000000,0.000577
113390000.000000,0.000577
113400000.000000,0.000577
113410000.000000,0.000577
113420000.000000,0.000577
113430000.000000,0.000577
113440000.000000,0.000577
113450000.000000,0.000577
113460000.000000,0.000577
113470000.000000,0.000577
113480000.000000,0.000577
113490000.000000,0.000577
113500000.000000,0.000577
113510000.000000,0.000577
113520000.000000,0.000577
113530000.000000,0.000577
113540000.000000,0.000577
113550000.000000,0.000577
113560000.000000,0.000577
113570000.000000,0.000577
113580000.000000,0.000577
113590000.000000,0.000577
113600000.000000,0.000577
113610000.000000,0.000577
113620000.000000,0.000577
113630000.000000,0.000577
113640000.000000,0.000577
113650000.000000,0.000577
113660000.000000,0.000577
113670000.000000,0.000577
113680000.000000,0.000577
113690000.000000,0.000577
113700000.000000,0.000577
113710000.000000,0.000577
113720000.000000,0.000577
113730000.000000,0.000577
113740000.000000,0.000577
113750000.000000,0.000577
113760000.000000,0.000577
113770000.000000,0.000577
113780000.000000,0.000577
113790000.000000,0.000577
113800000.000000,0.000577
113810000.000000,0.000577
113820000.000000,0.000577
113830000.000000,0.000577
113840000.000000,0.000577
113850000.000000,0.000577
113860000.000000,0.000577
113870000.000000,0.000577
113880000.000000,0.000577
113890000.000000,0.000577
113900000.000000,0.000577
113910000.000000,0.000577
113920000.000000,0.000577
113930000.000000,0.000577
113940000.000000,0.000577
113950000.000000,0.000577
113960000.000000,0.000577
113970000.000000,0.047423
113980000.000000,0.000577
113990000.000000,0.000577
114000000.000000,0.000577
114010000.000000,0.000577
114020000.000000,0.000577
114030000.000000,0.000577
114040000.000000,0.000577
114050000.000000,0.000577
114060000.000000,0.000577
114070000.000000,0.000577
114080000.000000,0.000577
114090000.000000,0.000577
114100000.000000,0.000577
114110000.000000,0.000577
114120000.000000,0.000577
114130000.000000,0.000577
114140000.000000,0.000577
114150000.000000,0.000577
114160000.000000,0.000577
114170000.000000,0.000577
114180000.000000,0.000577
114190000.000000,0.000577
114200000.000000,0.000577
114210000.000000,0.000577
114220000.000000,0.000577
114230000.000000,0.000577
114240000.000000,0.000577
114250000.000000,0.000577
114260000.000000,0.000577
114270000.000000,0.000577
114280000.000000,0.000577
114290000.000000,0.000577
114300000.000000,0.000577
114310000.000000,0.000577
114320000.000000,0.000577
114330000.000000,0.000577
114340000.000000,0.000577
114350000.000000,0.000577
114360000.000000,0.000577
114370000.000000,0.000577
114380000.000000,0.000577
114390000.000000,0.000577
114400000.000000,0.000577
114410000.000000,0.000577
114420000.000000,0.000577
114430000.000000,0.000577
114440000.000000,0.000577
114450000.000000,0.000577
114460000.000000,0.000577
114470000.000000,0.000577
114480000.000000,0.000577
114490000.000000,0.000577
114500000.000000,0.000577
114510000.000000,0.000577
114520000.000000,0.000577
114530000.000000,0.000577
114540000.000000,0.000577
114550000.000000,0.000577
114560000.000000,0.000577
114570000.000000,0.000577
114580000.000000,0.000577
114590000.000000,0.000577
114600000.000000,0.000577
114610000.000000,0.000577
114620000.000000,0.000577
114630000.000000,0.000577
114640000.000000,0.000577
114650000.000000,0.000577
114660000.000000,0.000577
114670000.000000,0.000577
114680000.000000,0.000577
114690000.000000,0.000577
114700000.000000,0.000577
114710000.000000,0.000577
114720000.000000,0.000577
114730000.000000,0.000577
114740000.000000,0.000577
114750000.000000,0.000577
114760000.000000,0.000577
114770000.000000,0.000577
114780000.000000,0.000577
114790000.000000,0.000577
114800000.000000,0.000577
114810000.000000,0.000577
114820000.000000,0.000577
114830000.000000,0.000577
114840000.000000,0.000577
114850000.000000,0.000577
114860000.000000,0.000577
114870000.000000,0.000577
114880000.000000,0.000577
114890000.000000,0.000577
114900000.000000,0.000577
114910000.000000,0.000577
114920000.000000,0.000577
114930000.000000,0.000577
114940000.000000,0.000577
114950000.000000,0.000577
114960000.000000,0.000577
114970000.000000,0.000577
114980000.000000,0.000577
114990000.000000,0.000577
115000000.000000,0.000577
115010000.000000,0.000577
115020000.000000,0.000577
115030000.000000,0.000577
115040000.000000,0.000577
115050000.000000,0.000577
115060000.000000,0.000577
115070000.000000,0.000577
115080000.000000,0.000577
115090000.000000,0.000577
115100000.000000,0.000577
115110000.000000,0.000577
115120000.000000,0.000577
115130000.000000,0.000577
115140000.000000,0.000577
115150000.000000,0.000577
115160000.000000,0.000577
115170000.000000,0.000577
115180000.000000,0.000577
115190000.000000,0.000577
115200000.000000,0.000577
115210000.000000,0.000577
115220000.000000,0.000577
115230000.000000,0.000577
115240000.000000,0.000577
115250000.000000,0.000577
115260000.000000,0.000577
115270000.000000,0.000577
115280000.000000,0.000577
115290000.000000,0.000577
115300000.000000,0.000577
115310000.000000,0.000577
115320000.000000,0.000577
115330000.000000,0.000577
115340000.000000,0.000577
115350000.000000,0.000577
115360000.000000,0.000577
115370000.000000,0.000577
115380000.000000,0.000577
115390000.000000,0.000577
115400000.000000,-0.093117
115410000.000000,0.000577
115420000.000000,0.000577
115430000.000000,0.000577
115440000.000000,0.000577
115450000.000000,0.000577
115460000.000000,0.000577
115470000.000000,0.000577
115480000.000000,0.000577
115490000.000000,0.000577
115500000.000000,0.000577
115510000.000000,0.000577
115520000.000000,0.000577
115530000.000000,0.000577
115540000.000000,0.000577
115550000.000000,0.000577
115560000.000000,0.000577
115570000.000000,0.000577
115580000.000000,0.000577
115590000.000000,0.000577
115600000.000000,0.000577
115610000.000000,0.000577
115620000.000000,0.000577
115630000.000000,0.000577
115640000.000000,0.000577
115650000.000000,0.000577
115660000.000000,0.000577
115670000.000000,0.000577
115680000.000000,0.000577
115690000.000000,0.000577
115700000.000000,0.000577
115710000.000000,0.000577
115720000.000000,0.000577
115730000.000000,0.000577
115740000.000000,0.000577
115750000.000000,0.047423
115760000.000000,0.000577
115770000.000000,0.000577
115780000.000000,0.000577
115790000.000000,0.000577
115800000.000000,0.000577
115810000.000000,0.000577
115820000.000000,0.000577
115830000.000000,0.000577
115840000.000000,0.000577
115850000.000000,0.000577
115860000.000000,0.000577
115870000.000000,0.000577
115880000.000000,0.000577
115890000.000000,0.000577
115900000.000000,0.000577
115910000.000000,0.000577
115920000.000000,0.000577
115930000.000000,0.000577
115940000.000000,0.000577
115950000.000000,0.000577
115960000.000000,0.000577
115970000.000000,0.000577
115980000.000000,0.000577
115990000.000000,0.000577
116000000.000000,0.000577
116010000.000000,0.000577
116020000.000000,0.000577
116030000.000000,0.000577
116040000.000000,0.000577
116050000.000000,0.000577
116060000.000000,0.000577
116070000.000000,0.000577
116080000.000000,0.000577
116090000.000000,0.000577
116100000.000000,0.000577
116110000.000000,0.000577
116120000.000000,0.000577
116130000.000000,0.000577
116140000.000000,0.000577
116150000.000000,0.000577
116160000.000000,0.000577
116170000.000000,0.000577
116180000.000000,0.000577
116190000.000000,0.000577
116200000.000000,0.000577
116210000.000000,0.000577
116220000.000000,0.000577
116230000.000000,0.000577
116240000.000000,0.000577
116250000.000000,0.000577
116260000.000000,0.000577
116270000.000000,0.000577
116280000.000000,0.000577
116290000.000000,-0.093117
116300000.000000,0.000577
116310000.000000,0.000577
116320000.000000,0.000577
116330000.000000,0.000577
116340000.000000,0.000577
116350000.000000,0.000577
116360000.000000,0.000577
116370000.000000,0.000577
116380000.000000,0.000577
116390000.000000,0.000577
116400000.000000,0.000577
116410000.000000,0.000577
116420000.000000,0.000577
116430000.000000,0.000577
116440000.000000,0.000577
116450000.000000,0.000577
116460000.000000,0.000577
116470000.000000,0.000577
116480000.000000,0.000577
116490000.000000,0.000577
116500000.000000,0.000577
116510000.000000,0.000577
116520000.000000,0.000577
116530000.000000,0.000577
116540000.000000,0.000577
116550000.000000,0.000577
116560000.000000,0.000577
116570000.000000,0.000577
116580000.000000,0.000577
116590000.000000,0.000577
116600000.000000,0.000577
116610000.000000,0.000577
116620000.000000,0.000577
116630000.000000,0.000577
116640000.000000,0.000577
116650000.000000,0.000577
116660000.000000,0.000577
116670000.000000,0.000577
116680000.000000,0.000577
116690000.000000,0.000577
116700000.000000,0.000577
116710000.000000,0.000577
116720000.000000,0.000577
116730000.000000,0.000577
116740000.000000,0.000577
116750000.000000,0.000577
116760000.000000,0.000577
116770000.000000,0.000577
116780000.000000,0.000577
116790000.000000,0.000577
116800000.000000,0.000577
116810000.000000,0.000577
116820000.000000,0.000577
116830000.000000,0.000577
116840000.000000,0.000577
116850000.000000,0.000577
116860000.000000,0.000577
116870000.000000,0.000577
116880000.000000,0.000577
116890000.000000,0.000577
116900000.000000,0.000577
116910000.000000,0.000577
116920000.000000,0.000577
116930000.000000,0.000577
116940000.000000,0.000577
116950000.000000,0.000577
116960000.000000,0.000577
116970000.000000,0.000577
116980000.000000,0.000577
116990000.000000,0.000577
117000000.000000,0.000577
117010000.000000,0.000577
117020000.000000,0.000577
117030000.000000,0.000577
117040000.000000,0.000577
117050000.000000,0.000577
117060000.000000,0.000577
117070000.000000,0.000577
117080000.000000,0.000577
117090000.000000,0.000577
117100000.000000,0.000577
117110000.000000,0.000577
117120000.000000,0.000577
117130000.000000,0.000577
117140000.000000,0.000577
117150000.000000,0.000577
117160000.000000,0.000577
117170000.000000,0.000577
117180000.000000,0.000577
117190000.000000,0.000577
117200000.000000,0.000577
117210000.000000,0.000577
117220000.000000,0.000577
117230000.000000,0.000577
117240000.000000,0.000577
117250000.000000,0.000577
117260000.000000,0.000577
117270000.000000,0.000577
117280000.000000,0.000577
117290000.000000,0.000577
117300000.000000,0.000577
117310000.000000,0.000577
117320000.000000,0.000577
117330000.000000,0.000577
117340000.000000,0.000577
117350000.000000,0.000577
117360000.000000,0.000577
117370000.000000,0.000577
117380000.000000,0.000577
117390000.000000,0.000577
117400000.000000,0.000577
117410000.000000,0.000577
117420000.000000,0.000577
117430000.000000,0.000577
117440000.000000,0.000577
117450000.000000,0.000577
117460000.000000,0.000577
117470000.000000,0.000577
117480000.000000,0.000577
117490000.000000,0.000577
117500000.000000,0.000577
117510000.000000,0.000577
117520000.000000,0.000577
117530000.000000,0.000577
117540000.000000,0.000577
117550000.000000,0.000577
117560000.000000,0.000577
117570000.000000,0.000577
117580000.000000,0.000577
117590000.000000,0.000577
117600000.000000,0.000577
117610000.000000,0.000577
117620000.000000,0.000577
117630000.000000,0.000577
117640000.000000,0.000577
117650000.000000,0.000577
117660000.000000,0.000577
117670000.000000,0.000577
117680000.000000,0.000577
117690000.000000,0.000577
117700000.000000,0.000577
117710000.000000,0.000577
117720000.000000,0.000577
117730000.000000,0.000577
117740000.000000,0.000577
117750000.000000,0.000577
117760000.000000,0.000577
117770000.000000,0.000577
117780000.000000,0.000577
117790000.000000,0.000577
117800000.000000,0.000577
117810000.000000,0.000577
117820000.000000,0.000577
117830000.000000,0.000577
117840000.000000,0.000577
117850000.000000,0.000577
117860000.000000,0.000577
117870000.000000,0.000577
117880000.000000,0.000577
117890000.000000,0.000577
117900000.000000,0.000577
117910000.000000,0.000577
117920000.000000,0.000577
117930000.000000,0.000577
117940000.000000,0.000577
117950000.000000,0.000577
117960000.000000,0.000577
117970000.000000,0.000577
117980000.000000,0.000577
117990000.000000,0.000577
118000000.000000,0.000577
118010000.000000,0.000577
118020000.000000,0.000577
118030000.000000,0.000577
118040000.000000,0.000577
118050000.000000,0.000577
118060000.000000,0.000577
118070000.000000,0.000577
118080000.000000,0.000577
118090000.000000,0.000577
118100000.000000,0.000577
118110000.000000,0.000577
118120000.000000,0.000577
118130000.000000,0.000577
118140000.000000,0.000577
118150000.000000,0.000577
118160000.000000,0.000577
118170000.000000,0.000577
118180000.000000,0.000577
118190000.000000,0.000577
118200000.000000,0.000577
118210000.000000,0.000577
118220000.000000,0.000577
118230000.000000,0.000577
118240000.000000,0.000577
118250000.000000,0.000577
118260000.000000,0.000577
118270000.000000,0.000577
118280000.000000,0.000577
118290000.000000,0.000577
118300000.000000,0.000577
118310000.000000,0.000577
118320000.000000,0.000577
118330000.000000,0.000577
118340000.000000,0.000577
118350000.000000,0.000577
118360000.000000,0.000577
118370000.000000,0.000577
118380000.000000,0.000577
118390000.000000,0.000577
118400000.000000,0.000577
118410000.000000,0.000577
118420000.000000,0.000577
118430000.000000,0.000577
118440000.000000,0.000577
118450000.000000,0.000577
118460000.000000,0.000577
118470000.000000,0.000577
118480000.000000,0.000577
118490000.000000,0.000577
118500000.000000,0.000577
118510000.000000,0.000577
118520000.000000,0.000577
118530000.000000,0.000577
118540000.000000,0.000577
118550000.000000,0.000577
118560000.000000,0.000577
118570000.000000,0.000577
118580000.000000,0.000577
118590000.000000,0.000577
118600000.000000,0.000577
118610000.000000,0.094270
118620000.000000,0.000577
118630000.000000,0.000577
118640000.000000,0.000577
118650000.000000,0.000577
118660000.000000,0.000577
118670000.000000,0.000577
118680000.000000,0.000577
118690000.000000,0.000577
118700000.000000,0.000577
118710000.000000,0.000577
118720000.000000,0.047423
118730000.000000,0.000577
118740000.000000,0.000577
118750000.000000,0.000577
118760000.000000,5.996973
118770000.000000,5.996973
118780000.000000,5.996973
118790000.000000,5.996973
118800000.000000,5.996973
118810000.000000,5.950126
118820000.000000,5.950126
118830000.000000,5.950126
118840000.000000,5.903279
118850000.000000,5.903279
118860000.000000,5.903279
118870000.000000,5.903279
118880000.000000,5.856432
118890000.000000,5.903279
118900000.000000,5.856432
118910000.000000,5.809586
118920000.000000,5.856432
118930000.000000,5.856432
118940000.000000,5.809586
118950000.000000,5.809586
118960000.000000,5.762739
118970000.000000,5.762739
118980000.000000,5.762739
118990000.000000,5.762739
119000000.000000,5.762739
119010000.000000,5.715892
119020000.000000,5.715892
119030000.000000,5.715892
119040000.000000,5.669045
119050000.000000,5.669045
119060000.000000,5.669045
119070000.000000,5.622198
119080000.000000,5.669045
119090000.000000,5.669045
119100000.000000,5.622198
119110000.000000,5.622198
