sample,100000,length,12898                                                                        
Time(ns),Vol(V)
110120000.000000,-0.006417
110130000.000000,0.004417
110140000.000000,-0.006417
110150000.000000,-0.006417
110160000.000000,-0.006417
110170000.000000,-0.006417
110180000.000000,-0.006417
110190000.000000,-0.006417
110200000.000000,0.004417
110210000.000000,-0.006417
110220000.000000,-0.006417
110230000.000000,-0.006417
110240000.000000,-0.006417
110250000.000000,-0.006417
110260000.000000,-0.006417
110270000.000000,-0.006417
110280000.000000,-0.006417
110290000.000000,-0.006417
110300000.000000,-0.006417
110310000.000000,-0.006417
110320000.000000,0.004417
110330000.000000,-0.006417
110340000.000000,-0.006417
110350000.000000,-0.006417
110360000.000000,-0.006417
110370000.000000,-0.006417
110380000.000000,-0.006417
110390000.000000,-0.006417
110400000.000000,-0.006417
110410000.000000,-0.006417
110420000.000000,-0.006417
110430000.000000,-0.006417
110440000.000000,-0.006417
110450000.000000,-0.006417
110460000.000000,-0.006417
110470000.000000,-0.006417
110480000.000000,-0.006417
110490000.000000,-0.006417
110500000.000000,-0.006417
110510000.000000,-0.006417
110520000.000000,-0.006417
110530000.000000,-0.006417
110540000.000000,-0.006417
110550000.000000,-0.006417
110560000.000000,-0.006417
110570000.000000,0.004417
110580000.000000,-0.006417
110590000.000000,-0.006417
110600000.000000,-0.006417
110610000.000000,-0.006417
110620000.000000,-0.006417
110630000.000000,-0.006417
110640000.000000,-0.006417
110650000.000000,-0.006417
110660000.000000,-0.006417
110670000.000000,-0.006417
110680000.000000,-0.006417
110690000.000000,-0.006417
110700000.000000,-0.006417
110710000.000000,-0.006417
110720000.000000,-0.006417
110730000.000000,-0.006417
110740000.000000,-0.006417
110750000.000000,-0.006417
110760000.000000,-0.006417
110770000.000000,-0.006417
110780000.000000,-0.006417
110790000.000000,-0.006417
110800000.000000,-0.006417
110810000.000000,-0.006417
110820000.000000,-0.006417
110830000.000000,-0.006417
110840000.000000,-0.006417
110850000.000000,-0.006417
110860000.000000,-0.006417
110870000.000000,-0.006417
110880000.000000,-0.006417
110890000.000000,-0.006417
110900000.000000,-0.006417
110910000.000000,-0.006417
110920000.000000,-0.006417
110930000.000000,-0.006417
110940000.000000,-0.006417
110950000.000000,-0.006417
110960000.000000,-0.006417
110970000.000000,-0.006417
110980000.000000,-0.006417
110990000.000000,-0.006417
111000000.000000,-0.006417
111010000.000000,-0.006417
111020000.000000,-0.006417
111030000.000000,-0.006417
111040000.000000,-0.006417
111050000.000000,-0.006417
111060000.000000,-0.006417
111070000.000000,-0.006417
111080000.000000,-0.006417
111090000.000000,-0.006417
111100000.000000,-0.006417
111110000.000000,-0.006417
111120000.000000,-0.006417
111130000.000000,-0.006417
111140000.000000,-0.006417
111150000.000000,-0.006417
111160000.000000,-0.006417
111170000.000000,-0.006417
111180000.000000,-0.006417
111190000.000000,-0.006417
111200000.000000,-0.006417
111210000.000000,-0.006417
111220000.000000,-0.006417
111230000.000000,-0.006417
111240000.000000,-0.006417
111250000.000000,-0.006417
111260000.000000,-0.006417
111270000.000000,-0.006417
111280000.000000,-0.006417
111290000.000000,-0.006417
111300000.000000,-0.006417
111310000.000000,-0.006417
111320000.000000,-0.006417
111330000.000000,-0.006417
111340000.000000,-0.006417
111350000.000000,-0.006417
111360000.000000,-0.006417
111370000.000000,-0.006417
111380000.000000,-0.006417
111390000.000000,-0.006417
111400000.000000,-0.006417
111410000.000000,-0.006417
111420000.000000,-0.006417
111430000.000000,-0.006417
111440000.000000,-0.006417
111450000.000000,-0.006417
111460000.000000,-0.006417
111470000.000000,-0.006417
111480000.000000,-0.006417
111490000.000000,-0.006417
111500000.000000,-0.006417
111510000.000000,-0.006417
111520000.000000,-0.006417
111530000.000000,-0.006417
111540000.000000,-0.006417
111550000.000000,-0.006417
111560000.000000,-0.006417
111570000.000000,-0.006417
111580000.000000,-0.006417
111590000.000000,-0.006417
111600000.000000,-0.006417
111610000.000000,-0.006417
111620000.000000,-0.006417
111630000.000000,-0.006417
111640000.000000,-0.006417
111650000.000000,-0.006417
111660000.000000,-0.006417
111670000.000000,-0.006417
111680000.000000,-0.006417
111690000.000000,-0.006417
111700000.000000,-0.006417
111710000.000000,-0.006417
111720000.000000,-0.006417
111730000.000000,-0.006417
111740000.000000,-0.006417
111750000.000000,0.004417
111760000.000000,-0.006417
111770000.000000,-0.006417
111780000.000000,-0.006417
111790000.000000,-0.006417
111800000.000000,-0.006417
111810000.000000,-0.006417
111820000.000000,-0.006417
111830000.000000,-0.006417
111840000.000000,-0.006417
111850000.000000,-0.006417
111860000.000000,-0.006417
111870000.000000,-0.006417
111880000.000000,-0.006417
111890000.000000,-0.006417
111900000.000000,-0.006417
111910000.000000,-0.006417
111920000.000000,-0.006417
111930000.000000,-0.006417
111940000.000000,-0.006417
111950000.000000,-0.006417
111960000.000000,-0.006417
111970000.000000,-0.006417
111980000.000000,-0.006417
111990000.000000,-0.006417
112000000.000000,-0.006417
112010000.000000,-0.006417
112020000.000000,-0.006417
112030000.000000,-0.006417
112040000.000000,-0.006417
112050000.000000,-0.006417
112060000.000000,-0.006417
112070000.000000,-0.006417
112080000.000000,-0.006417
112090000.000000,-0.006417
112100000.000000,-0.006417
112110000.000000,-0.006417
112120000.000000,-0.006417
112130000.000000,-0.006417
112140000.000000,-0.006417
112150000.000000,-0.006417
112160000.000000,-0.006417
112170000.000000,-0.006417
112180000.000000,0.004417
112190000.000000,-0.006417
112200000.000000,-0.006417
112210000.000000,-0.006417
112220000.000000,-0.006417
112230000.000000,-0.006417
112240000.000000,-0.006417
112250000.000000,-0.006417
112260000.000000,-0.006417
112270000.000000,-0.006417
112280000.000000,-0.006417
112290000.000000,-0.006417
112300000.000000,-0.006417
112310000.000000,-0.006417
112320000.000000,-0.006417
112330000.000000,-0.006417
112340000.000000,-0.006417
112350000.000000,-0.006417
112360000.000000,-0.006417
112370000.000000,-0.006417
112380000.000000,-0.006417
112390000.000000,-0.006417
112400000.000000,-0.006417
112410000.000000,-0.006417
112420000.000000,-0.006417
112430000.000000,-0.006417
112440000.000000,-0.006417
112450000.000000,-0.006417
112460000.000000,-0.006417
112470000.000000,-0.006417
112480000.000000,-0.006417
112490000.000000,-0.006417
112500000.000000,-0.006417
112510000.000000,-0.006417
112520000.000000,-0.006417
112530000.000000,-0.006417
112540000.000000,-0.006417
112550000.000000,-0.006417
112560000.000000,-0.006417
112570000.000000,-0.006417
112580000.000000,-0.006417
112590000.000000,-0.006417
112600000.000000,-0.006417
112610000.000000,-0.006417
112620000.000000,-0.006417
112630000.000000,-0.006417
112640000.000000,-0.006417
112650000.000000,-0.006417
112660000.000000,-0.006417
112670000.000000,-0.006417
112680000.000000,-0.006417
112690000.000000,-0.006417
112700000.000000,-0.006417
112710000.000000,-0.006417
112720000.000000,-0.006417
112730000.000000,-0.006417
112740000.000000,-0.006417
112750000.000000,-0.006417
112760000.000000,-0.006417
112770000.000000,-0.006417
112780000.000000,-0.006417
112790000.000000,-0.006417
112800000.000000,-0.006417
112810000.000000,-0.006417
112820000.000000,-0.006417
112830000.000000,-0.006417
112840000.000000,-0.006417
112850000.000000,-0.006417
112860000.000000,-0.006417
112870000.000000,-0.006417
112880000.000000,-0.006417
112890000.000000,-0.006417
112900000.000000,-0.006417
112910000.000000,-0.006417
112920000.000000,-0.006417
112930000.000000,-0.006417
112940000.000000,-0.006417
112950000.000000,-0.006417
112960000.000000,-0.006417
112970000.000000,-0.006417
112980000.000000,-0.006417
112990000.000000,-0.006417
113000000.000000,-0.006417
113010000.000000,-0.006417
113020000.000000,-0.006417
113030000.000000,-0.006417
113040000.000000,-0.006417
113050000.000000,-0.006417
113060000.000000,-0.006417
113070000.000000,-0.006417
113080000.000000,-0.006417
113090000.000000,-0.006417
113100000.000000,-0.006417
113110000.000000,-0.006417
113120000.000000,-0.006417
113130000.000000,-0.006417
113140000.000000,-0.006417
113150000.000000,-0.006417
113160000.000000,-0.006417
113170000.000000,-0.006417
113180000.000000,-0.006417
113190000.000000,-0.006417
113200000.000000,-0.006417
113210000.000000,-0.006417
113220000.000000,-0.006417
113230000.000000,-0.006417
113240000.000000,-0.006417
113250000.000000,-0.006417
113260000.000000,-0.006417
113270000.000000,-0.006417
113280000.000000,-0.006417
113290000.000000,-0.006417
113300000.000000,-0.006417
113310000.000000,-0.006417
113320000.000000,-0.006417
113330000.000000,-0.006417
113340000.000000,-0.006417
113350000.000000,-0.006417
113360000.000000,-0.006417
113370000.000000,-0.006417
113380000.000000,-0.006417
113390000.000000,-0.006417
113400000.000000,-0.006417
113410000.000000,-0.006417
113420000.000000,-0.006417
113430000.000000,-0.006417
113440000.000000,-0.006417
113450000.000000,-0.006417
113460000.000000,-0.006417
113470000.000000,-0.006417
113480000.000000,-0.006417
113490000.000000,-0.006417
113500000.000000,-0.006417
113510000.000000,-0.006417
113520000.000000,-0.006417
113530000.000000,-0.006417
113540000.000000,-0.006417
113550000.000000,-0.006417
113560000.000000,-0.006417
113570000.000000,-0.006417
113580000.000000,-0.006417
113590000.000000,-0.006417
113600000.000000,-0.006417
113610000.000000,-0.006417
113620000.000000,-0.006417
113630000.000000,-0.006417
113640000.000000,-0.006417
113650000.000000,-0.006417
113660000.000000,-0.006417
113670000.000000,-0.006417
113680000.000000,-0.006417
113690000.000000,-0.006417
113700000.000000,-0.006417
113710000.000000,-0.006417
113720000.000000,0.004417
113730000.000000,-0.006417
113740000.000000,-0.006417
113750000.000000,0.004417
113760000.000000,-0.006417
113770000.000000,-0.006417
113780000.000000,-0.006417
113790000.000000,-0.006417
113800000.000000,-0.006417
113810000.000000,-0.006417
113820000.000000,-0.006417
113830000.000000,-0.006417
113840000.000000,-0.006417
113850000.000000,-0.006417
113860000.000000,-0.006417
113870000.000000,-0.006417
113880000.000000,0.004417
113890000.000000,-0.006417
113900000.000000,-0.006417
113910000.000000,-0.006417
113920000.000000,-0.006417
113930000.000000,-0.006417
113940000.000000,-0.006417
113950000.000000,-0.006417
113960000.000000,-0.006417
113970000.000000,-0.006417
113980000.000000,-0.006417
113990000.000000,-0.006417
114000000.000000,-0.006417
114010000.000000,-0.006417
114020000.000000,-0.006417
114030000.000000,-0.006417
114040000.000000,-0.006417
114050000.000000,-0.006417
114060000.000000,-0.006417
114070000.000000,-0.006417
114080000.000000,-0.006417
114090000.000000,-0.006417
114100000.000000,-0.006417
114110000.000000,-0.006417
114120000.000000,-0.006417
114130000.000000,-0.006417
114140000.000000,-0.006417
114150000.000000,-0.006417
114160000.000000,-0.006417
114170000.000000,-0.006417
114180000.000000,-0.006417
114190000.000000,-0.006417
114200000.000000,-0.006417
114210000.000000,-0.006417
114220000.000000,-0.006417
114230000.000000,-0.006417
114240000.000000,-0.006417
114250000.000000,-0.006417
114260000.000000,-0.006417
114270000.000000,-0.006417
114280000.000000,-0.006417
114290000.000000,-0.006417
114300000.000000,-0.006417
114310000.000000,-0.006417
114320000.000000,-0.006417
114330000.000000,-0.006417
114340000.000000,-0.006417
114350000.000000,-0.006417
114360000.000000,-0.006417
114370000.000000,-0.006417
114380000.000000,-0.006417
114390000.000000,-0.006417
114400000.000000,-0.006417
114410000.000000,-0.006417
114420000.000000,-0.006417
114430000.000000,-0.006417
114440000.000000,-0.006417
114450000.000000,0.004417
114460000.000000,-0.006417
114470000.000000,-0.006417
114480000.000000,-0.006417
114490000.000000,-0.006417
114500000.000000,-0.006417
114510000.000000,-0.006417
114520000.000000,-0.006417
114530000.000000,0.004417
114540000.000000,-0.006417
114550000.000000,-0.006417
114560000.000000,-0.006417
114570000.000000,-0.006417
114580000.000000,-0.006417
114590000.000000,-0.006417
114600000.000000,-0.006417
114610000.000000,-0.006417
114620000.000000,-0.006417
114630000.000000,-0.006417
114640000.000000,-0.006417
114650000.000000,-0.006417
114660000.000000,-0.006417
114670000.000000,-0.006417
114680000.000000,-0.006417
114690000.000000,-0.006417
114700000.000000,-0.006417
114710000.000000,-0.006417
114720000.000000,-0.006417
114730000.000000,-0.006417
114740000.000000,-0.006417
114750000.000000,-0.006417
114760000.000000,-0.006417
114770000.000000,-0.006417
114780000.000000,-0.006417
114790000.000000,-0.006417
114800000.000000,-0.006417
114810000.000000,-0.006417
114820000.000000,-0.006417
114830000.000000,-0.006417
114840000.000000,-0.006417
114850000.000000,-0.006417
114860000.000000,-0.006417
114870000.000000,-0.006417
114880000.000000,-0.006417
114890000.000000,-0.006417
114900000.000000,-0.006417
114910000.000000,0.004417
114920000.000000,-0.006417
114930000.000000,0.004417
114940000.000000,-0.006417
114950000.000000,0.004417
114960000.000000,-0.006417
114970000.000000,-0.006417
114980000.000000,-0.006417
114990000.000000,-0.006417
115000000.000000,-0.006417
115010000.000000,-0.006417
115020000.000000,-0.006417
115030000.000000,-0.006417
115040000.000000,-0.006417
115050000.000000,-0.006417
115060000.000000,-0.006417
115070000.000000,-0.006417
115080000.000000,-0.006417
115090000.000000,-0.006417
115100000.000000,-0.006417
115110000.000000,-0.006417
115120000.000000,-0.006417
115130000.000000,-0.006417
115140000.000000,-0.006417
115150000.000000,-0.006417
115160000.000000,-0.006417
115170000.000000,-0.006417
115180000.000000,-0.006417
115190000.000000,-0.006417
115200000.000000,-0.006417
115210000.000000,-0.006417
115220000.000000,-0.006417
115230000.000000,-0.006417
115240000.000000,-0.006417
115250000.000000,-0.006417
115260000.000000,-0.006417
115270000.000000,-0.006417
115280000.000000,-0.006417
115290000.000000,-0.006417
115300000.000000,-0.006417
115310000.000000,-0.006417
115320000.000000,-0.006417
115330000.000000,-0.006417
115340000.000000,-0.006417
115350000.000000,-0.006417
115360000.000000,-0.006417
115370000.000000,-0.006417
115380000.000000,-0.006417
115390000.000000,-0.006417
115400000.000000,-0.006417
115410000.000000,-0.006417
115420000.000000,-0.006417
115430000.000000,-0.006417
115440000.000000,-0.006417
115450000.000000,-0.006417
115460000.000000,-0.006417
115470000.000000,-0.006417
115480000.000000,-0.006417
115490000.000000,-0.006417
115500000.000000,-0.006417
115510000.000000,-0.006417
115520000.000000,-0.006417
115530000.000000,-0.006417
115540000.000000,-0.006417
115550000.000000,-0.006417
115560000.000000,-0.006417
115570000.000000,-0.006417
115580000.000000,-0.006417
115590000.000000,-0.006417
115600000.000000,-0.006417
115610000.000000,-0.006417
115620000.000000,-0.006417
115630000.000000,-0.006417
115640000.000000,-0.006417
115650000.000000,-0.006417
115660000.000000,-0.006417
115670000.000000,-0.006417
115680000.000000,-0.006417
115690000.000000,-0.006417
115700000.000000,-0.006417
115710000.000000,-0.006417
115720000.000000,-0.006417
115730000.000000,-0.006417
115740000.000000,0.004417
115750000.000000,-0.006417
115760000.000000,-0.006417
115770000.000000,-0.006417
115780000.000000,-0.006417
115790000.000000,-0.006417
115800000.000000,-0.006417
115810000.000000,-0.006417
115820000.000000,-0.006417
115830000.000000,-0.006417
115840000.000000,-0.006417
115850000.000000,-0.006417
115860000.000000,-0.006417
115870000.000000,-0.006417
115880000.000000,-0.006417
115890000.000000,-0.006417
115900000.000000,0.004417
115910000.000000,-0.006417
115920000.000000,-0.006417
115930000.000000,-0.006417
115940000.000000,0.004417
115950000.000000,-0.006417
115960000.000000,-0.006417
115970000.000000,-0.006417
115980000.000000,-0.006417
115990000.000000,-0.006417
116000000.000000,-0.006417
116010000.000000,-0.006417
116020000.000000,-0.006417
116030000.000000,-0.006417
116040000.000000,-0.006417
116050000.000000,-0.006417
116060000.000000,-0.006417
116070000.000000,-0.006417
116080000.000000,-0.006417
116090000.000000,-0.006417
116100000.000000,-0.006417
116110000.000000,-0.006417
116120000.000000,-0.006417
116130000.000000,-0.006417
116140000.000000,-0.006417
116150000.000000,-0.006417
116160000.000000,-0.006417
116170000.000000,-0.006417
116180000.000000,-0.006417
116190000.000000,-0.006417
116200000.000000,-0.006417
116210000.000000,-0.006417
116220000.000000,-0.006417
116230000.000000,-0.006417
116240000.000000,-0.006417
116250000.000000,0.004417
116260000.000000,-0.006417
116270000.000000,-0.006417
116280000.000000,-0.006417
116290000.000000,-0.006417
116300000.000000,-0.006417
116310000.000000,-0.006417
116320000.000000,-0.006417
116330000.000000,-0.006417
116340000.000000,-0.006417
116350000.000000,-0.006417
116360000.000000,-0.006417
116370000.000000,-0.006417
116380000.000000,-0.006417
116390000.000000,-0.006417
116400000.000000,-0.006417
116410000.000000,-0.006417
116420000.000000,-0.006417
116430000.000000,-0.006417
116440000.000000,-0.006417
116450000.000000,-0.006417
116460000.000000,-0.006417
116470000.000000,-0.006417
116480000.000000,-0.006417
116490000.000000,-0.006417
116500000.000000,-0.006417
116510000.000000,-0.006417
116520000.000000,-0.006417
116530000.000000,-0.006417
116540000.000000,-0.006417
116550000.000000,-0.006417
116560000.000000,-0.006417
116570000.000000,-0.006417
116580000.000000,-0.006417
116590000.000000,-0.006417
116600000.000000,-0.006417
116610000.000000,-0.006417
116620000.000000,-0.006417
116630000.000000,-0.006417
116640000.000000,-0.006417
116650000.000000,-0.006417
116660000.000000,-0.006417
116670000.000000,-0.006417
116680000.000000,-0.006417
116690000.000000,-0.006417
116700000.000000,-0.006417
116710000.000000,-0.006417
116720000.000000,-0.006417
116730000.000000,-0.006417
116740000.000000,-0.006417
116750000.000000,-0.006417
116760000.000000,-0.006417
116770000.000000,-0.006417
116780000.000000,-0.006417
116790000.000000,-0.006417
116800000.000000,-0.006417
116810000.000000,-0.006417
116820000.000000,-0.006417
116830000.000000,-0.006417
116840000.000000,-0.006417
116850000.000000,-0.006417
116860000.000000,-0.006417
116870000.000000,-0.006417
116880000.000000,-0.006417
116890000.000000,-0.006417
116900000.000000,-0.006417
116910000.000000,-0.006417
116920000.000000,-0.006417
116930000.000000,-0.006417
116940000.000000,-0.006417
116950000.000000,-0.006417
116960000.000000,-0.006417
116970000.000000,-0.006417
116980000.000000,-0.006417
116990000.000000,-0.006417
117000000.000000,-0.006417
117010000.000000,-0.006417
117020000.000000,-0.006417
117030000.000000,-0.006417
117040000.000000,-0.006417
117050000.000000,-0.006417
117060000.000000,-0.006417
117070000.000000,-0.006417
117080000.000000,-0.006417
117090000.000000,-0.006417
117100000.000000,-0.006417
117110000.000000,-0.006417
117120000.000000,-0.006417
117130000.000000,-0.006417
117140000.000000,-0.006417
117150000.000000,-0.006417
117160000.000000,-0.006417
117170000.000000,-0.006417
117180000.000000,-0.006417
117190000.000000,-0.006417
117200000.000000,-0.006417
117210000.000000,-0.006417
117220000.000000,0.004417
117230000.000000,-0.006417
117240000.000000,-0.006417
117250000.000000,-0.006417
117260000.000000,-0.006417
117270000.000000,-0.006417
117280000.000000,-0.006417
117290000.000000,-0.006417
117300000.000000,-0.006417
117310000.000000,-0.006417
117320000.000000,-0.006417
117330000.000000,-0.006417
117340000.000000,-0.006417
117350000.000000,-0.006417
117360000.000000,-0.006417
117370000.000000,-0.006417
117380000.000000,-0.006417
117390000.000000,-0.006417
117400000.000000,-0.006417
117410000.000000,-0.006417
117420000.000000,-0.006417
117430000.000000,-0.006417
117440000.000000,-0.006417
117450000.000000,-0.006417
117460000.000000,-0.006417
117470000.000000,-0.006417
117480000.000000,-0.006417
117490000.000000,-0.006417
117500000.000000,-0.006417
117510000.000000,-0.006417
117520000.000000,-0.006417
117530000.000000,-0.006417
117540000.000000,-0.006417
117550000.000000,-0.006417
117560000.000000,-0.006417
117570000.000000,-0.006417
117580000.000000,-0.006417
117590000.000000,-0.006417
117600000.000000,-0.006417
117610000.000000,-0.006417
117620000.000000,-0.006417
117630000.000000,-0.006417
117640000.000000,-0.006417
117650000.000000,-0.006417
117660000.000000,-0.006417
117670000.000000,-0.006417
117680000.000000,-0.006417
117690000.000000,-0.006417
117700000.000000,-0.006417
117710000.000000,-0.006417
117720000.000000,-0.006417
117730000.000000,-0.006417
117740000.000000,-0.006417
117750000.000000,-0.006417
117760000.000000,-0.006417
117770000.000000,-0.006417
117780000.000000,-0.006417
117790000.000000,-0.006417
117800000.000000,-0.006417
117810000.000000,-0.006417
117820000.000000,-0.006417
117830000.000000,-0.006417
117840000.000000,-0.006417
117850000.000000,-0.006417
117860000.000000,-0.006417
117870000.000000,-0.006417
117880000.000000,-0.006417
117890000.000000,-0.006417
117900000.000000,-0.006417
117910000.000000,-0.006417
117920000.000000,-0.006417
117930000.000000,-0.006417
117940000.000000,-0.006417
117950000.000000,-0.006417
117960000.000000,-0.006417
117970000.000000,-0.006417
117980000.000000,-0.006417
117990000.000000,0.004417
118000000.000000,-0.006417
118010000.000000,-0.006417
118020000.000000,-0.006417
118030000.000000,-0.006417
118040000.000000,-0.006417
118050000.000000,-0.006417
118060000.000000,-0.006417
118070000.000000,-0.006417
118080000.000000,-0.006417
118090000.000000,-0.006417
118100000.000000,-0.006417
118110000.000000,-0.006417
118120000.000000,-0.006417
118130000.000000,-0.006417
118140000.000000,-0.006417
118150000.000000,-0.006417
118160000.000000,-0.006417
118170000.000000,-0.006417
118180000.000000,-0.006417
118190000.000000,-0.006417
118200000.000000,-0.006417
118210000.000000,-0.006417
118220000.000000,0.004417
118230000.000000,-0.006417
118240000.000000,-0.006417
118250000.000000,-0.006417
118260000.000000,-0.006417
118270000.000000,-0.006417
118280000.000000,-0.006417
118290000.000000,-0.006417
118300000.000000,-0.006417
118310000.000000,-0.006417
118320000.000000,-0.006417
118330000.000000,-0.006417
118340000.000000,-0.006417
118350000.000000,-0.006417
118360000.000000,-0.006417
118370000.000000,-0.006417
118380000.000000,-0.006417
118390000.000000,-0.006417
118400000.000000,-0.006417
118410000.000000,-0.006417
118420000.000000,-0.006417
118430000.000000,-0.006417
118440000.000000,-0.006417
118450000.000000,-0.006417
118460000.000000,-0.006417
118470000.000000,-0.006417
118480000.000000,-0.006417
118490000.000000,-0.006417
118500000.000000,-0.006417
118510000.000000,-0.006417
118520000.000000,-0.006417
118530000.000000,-0.006417
118540000.000000,-0.006417
118550000.000000,-0.006417
118560000.000000,0.004417
118570000.000000,0.004417
118580000.000000,-0.006417
118590000.000000,-0.006417
118600000.000000,-0.006417
118610000.000000,0.004417
118620000.000000,-0.006417
118630000.000000,-0.006417
118640000.000000,-0.006417
118650000.000000,-0.006417
118660000.000000,-0.006417
118670000.000000,-0.006417
118680000.000000,-0.006417
118690000.000000,-0.006417
118700000.000000,-0.006417
118710000.000000,-0.006417
118720000.000000,-0.006417
118730000.000000,-0.006417
118740000.000000,-0.006417
118750000.000000,-0.006417
118760000.000000,-0.006417
118770000.000000,-0.006417
118780000.000000,-0.006417
118790000.000000,0.004417
118800000.000000,-0.006417
118810000.000000,-0.006417
118820000.000000,-0.006417
118830000.000000,-0.006417
118840000.000000,-0.006417
118850000.000000,-0.006417
118860000.000000,-0.006417
118870000.000000,-0.006417
118880000.000000,0.004417
118890000.000000,-0.006417
118900000.000000,-0.006417
118910000.000000,-0.006417
118920000.000000,-0.006417
118930000.000000,-0.006417
118940000.000000,-0.006417
118950000.000000,-0.006417
118960000.000000,-0.006417
118970000.000000,-0.006417
118980000.000000,-0.006417
118990000.000000,-0.006417
119000000.000000,-0.006417
119010000.000000,-0.006417
119020000.000000,-0.006417
119030000.000000,-0.006417
119040000.000000,-0.006417
119050000.000000,-0.006417
119060000.000000,-0.006417
119070000.000000,-0.006417
119080000.000000,-0.006417
119090000.000000,-0.006417
119100000.000000,-0.006417
119110000.000000,-0.006417
119120000.000000,-0.006417
119130000.000000,-0.006417
119140000.000000,-0.006417
119150000.000000,-0.006417
119160000.000000,-0.006417
119170000.000000,-0.006417
119180000.000000,-0.006417
119190000.000000,-0.006417
119200000.000000,-0.006417
119210000.000000,-0.006417
119220000.000000,-0.006417
119230000.000000,-0.006417
119240000.000000,-0.006417
119250000.000000,-0.006417
119260000.000000,-0.006417
119270000.000000,-0.006417
119280000.000000,-0.006417
119290000.000000,0.004417
119300000.000000,-0.006417
119310000.000000,-0.006417
119320000.000000,-0.006417
119330000.000000,-0.006417
119340000.000000,-0.006417
119350000.000000,-0.006417
119360000.000000,-0.006417
119370000.000000,-0.006417
119380000.000000,-0.006417
119390000.000000,-0.006417
119400000.000000,-0.006417
119410000.000000,-0.006417
119420000.000000,-0.006417
119430000.000000,-0.006417
119440000.000000,-0.006417
119450000.000000,-0.006417
119460000.000000,0.004417
119470000.000000,-0.006417
119480000.000000,0.004417
119490000.000000,-0.006417
119500000.000000,-0.006417
119510000.000000,-0.006417
119520000.000000,-0.006417
119530000.000000,-0.006417
119540000.000000,-0.006417
119550000.000000,-0.006417
119560000.000000,-0.006417
119570000.000000,-0.006417
119580000.000000,-0.006417
119590000.000000,-0.006417
119600000.000000,-0.006417
119610000.000000,-0.006417
119620000.000000,-0.006417
119630000.000000,-0.006417
119640000.000000,-0.006417
119650000.000000,-0.006417
119660000.000000,-0.006417
119670000.000000,-0.006417
119680000.000000,-0.006417
119690000.000000,-0.006417
119700000.000000,-0.006417
119710000.000000,-0.006417
119720000.000000,-0.006417
119730000.000000,-0.006417
119740000.000000,-0.006417
119750000.000000,-0.006417
119760000.000000,-0.006417
119770000.000000,-0.006417
119780000.000000,-0.006417
119790000.000000,-0.006417
119800000.000000,-0.006417
119810000.000000,-0.006417
119820000.000000,-0.006417
119830000.000000,-0.006417
119840000.000000,-0.006417
119850000.000000,-0.006417
119860000.000000,-0.006417
119870000.000000,-0.006417
119880000.000000,-0.006417
119890000.000000,-0.006417
119900000.000000,-0.006417
119910000.000000,-0.006417
119920000.000000,-0.006417
119930000.000000,-0.006417
119940000.000000,-0.006417
119950000.000000,-0.006417
119960000.000000,0.004417
119970000.000000,-0.006417
119980000.000000,-0.006417
119990000.000000,-0.006417
120000000.000000,-0.006417
120010000.000000,-0.006417
120020000.000000,-0.006417
120030000.000000,-0.006417
120040000.000000,-0.006417
120050000.000000,-0.006417
120060000.000000,-0.006417
120070000.000000,-0.006417
120080000.000000,-0.006417
120090000.000000,-0.006417
120100000.000000,-0.006417
120110000.000000,0.004417
120120000.000000,-0.006417
120130000.000000,-0.006417
120140000.000000,-0.006417
120150000.000000,-0.006417
120160000.000000,-0.006417
120170000.000000,-0.006417
120180000.000000,-0.006417
120190000.000000,-0.006417
120200000.000000,-0.006417
120210000.000000,-0.006417
120220000.000000,-0.006417
120230000.000000,-0.006417
120240000.000000,-0.006417
120250000.000000,-0.006417
120260000.000000,-0.006417
120270000.000000,-0.006417
120280000.000000,0.004417
120290000.000000,-0.006417
120300000.000000,-0.006417
120310000.000000,-0.006417
120320000.000000,-0.006417
120330000.000000,0.004417
120340000.000000,-0.006417
120350000.000000,-0.006417
120360000.000000,-0.006417
120370000.000000,-0.006417
120380000.000000,-0.006417
120390000.000000,-0.006417
120400000.000000,-0.006417
120410000.000000,0.004417
120420000.000000,-0.006417
120430000.000000,-0.006417
120440000.000000,-0.006417
120450000.000000,-0.006417
120460000.000000,-0.006417
120470000.000000,-0.006417
120480000.000000,-0.006417
120490000.000000,-0.006417
120500000.000000,-0.006417
120510000.000000,-0.006417
120520000.000000,-0.006417
120530000.000000,0.004417
120540000.000000,-0.006417
120550000.000000,-0.006417
120560000.000000,-0.006417
120570000.000000,-0.006417
120580000.000000,-0.006417
120590000.000000,-0.006417
120600000.000000,0.004417
120610000.000000,-0.006417
120620000.000000,-0.006417
120630000.000000,-0.006417
120640000.000000,-0.006417
120650000.000000,-0.006417
120660000.000000,-0.006417
120670000.000000,-0.006417
120680000.000000,-0.006417
120690000.000000,-0.006417
120700000.000000,-0.006417
120710000.000000,-0.006417
120720000.000000,-0.006417
120730000.000000,-0.006417
120740000.000000,-0.006417
120750000.000000,-0.006417
120760000.000000,-0.006417
120770000.000000,-0.006417
120780000.000000,-0.006417
120790000.000000,-0.006417
120800000.000000,-0.006417
120810000.000000,-0.006417
120820000.000000,-0.006417
120830000.000000,-0.006417
120840000.000000,-0.006417
120850000.000000,-0.006417
120860000.000000,-0.006417
120870000.000000,-0.006417
120880000.000000,-0.006417
